file,year,day,headline,print_section,abstract,keywords,time,url,copyright 
./raw_data/1963/8-1963.json,1963,Aug. 29,8 Dead in Utah Mine; Fate of 15 Unknown; 8 Are Dead in Utah Mine Blast; 2 Rescued; Fate of 15 Unknown Many Are Canadians Udall Charges Laxness,Key Error,"2 rescued, 8 dead; map","[{'value': 'Metals and Minerals', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/08/29/archives/8-dead-in-utah-mine-fate-of-15-unknown-8-are-dead-in-utah-mine.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 29,KENNEDY SIGNS BILL AVERTING A RAIL STRIKE; PRECEDENT IS SET Arbitration Imposed by Congress--Vote in House 286-66 Many Are Reluctant PRESIDENT SIGNS RAIL STRIKE BAN Conference Avoided Picking Board Members Court Action Provided,Key Error,"HR, 286-66, approves bill; Pres Kennedy signs it; holds it will not weaken free collective bargaining; stresses both parties voluntarily agreed to arbitration principle Aug 16; rrs laud Cong action; cancel work rules changes; unions hold bill a backward step; cancel strike plans; many Congressmen reptdly feel bill will set precedent detrimental to collective bargaining","[{'value': 'United States', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'Railroads', 'points': 511}, {'value': 'EMPLOYES AND OFFICIALS', 'points': 510}, {'value': 'Railroads', 'points': 509}, {'value': 'EMPLOYES AND OFFICIALS', 'points': 508}]",05:00:00,https://www.nytimes.com/1963/08/29/archives/kennedy-signs-bill-averting-a-rail-strike-precedent-is-set.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 29,'I Have a Dream ...'; Peroration by Dr. King Sums Up A Day the Capital Will Remember Find Journey Worthwhile DR. KING ECHOES NEGROES' DREAM Politicians Are Impressed The Major Imponderable Merely the Beginning,Key Error,Reston on march; sees Washington long remembering King s,"[{'value': 'United States', 'points': 513}, {'value': 'NEGROES', 'points': 512}, {'value': 'GENERAL', 'points': 511}, {'value': 'MISCELLANEOUS SECTION', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/08/29/archives/i-have-a-dream-peroration-by-dr-king-sums-up-a-day-the-capital-will.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,DEGAULLE OFFERS TO HELP VIETNAM END FOREIGN ROLE; Would Cooperate to Unify Country--Strikes at U.S. and Red 'Influences' Reasserts French Interest France's Tie of Long Standing DE GAULLE OFFERS HELP TO VIETNAM Washington Is Annoyed A Preliminary View,Key Error,"Offers to help 5 Vietnam unity and throw off foreign influences, statement to Cabinet","[{'value': 'Vietnam', 'points': 513}, {'value': 'Vietnam', 'points': 512}, {'value': 'GAULLE, CHARLES ANDRE JOSEPH MARIE DE', 'points': 511}, {'value': 'GAULLE, CHARLES ANDRE JOSEPH MARIE DE', 'points': 510}, {'value': 'MISCELLANEOUS SECTION', 'points': 509}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/degaulle-offers-to-help-vietnam-end-foreign-role-would-cooperate-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,Lodge Refuses to Give Up Buddhists in U.S. Mission; Restrictions Appear Eased Issue of the Initiative LODGE REFUSING TO GIVE UP TWO State Department's View Cooperation of Press Urged Vu Van Mau in India,Key Error,Illus,"[{'value': 'Vietnam', 'points': 513}, {'value': 'TON THAT DINH', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/lodge-refuses-to-give-up-buddhists-in-us-mission-restrictions.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,MAYOR SIGNS BILL FOR REFERENDUM ON BETTING SHOPS; Approval on Nov. 5 Would Permit Wagner to Set Up Off-Track Study CARLINO VOICES DOUBTS Says Investigation in Britain Shows Bookies Would Not Be Eliminated in City Assail Law as a 'Sham' Sees Proliferation REFERENDUM DUE ON BETTING SHOPS Proposal Assalled Purpose of Bill,Key Error,"Wagner signs bill for referendum; overrides objections by Citizens Union, Salvation Army and NYC Prot Council spokesmen; Speaker Carlino says study of Brit system shows off-track betting would increase number of bookmakers; urges Fed and state study","[{'value': 'Horses', 'points': 513}, {'value': 'RACES AND RACE HORSES', 'points': 512}, {'value': 'Horses', 'points': 511}, {'value': 'RACES AND RACE HORSES', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/mayor-signs-bill-for-referendum-on-betting-shops-approval-on-nov-5.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,Leaders of March Pledge Widening of Rights Drive; Will 'Build Fires Under Congress' for Bill --Plans Call for a 'Counter-Filibuster' and Campaign of Letter-Writing MARCH'S LEADERS VOW TO CONTINUE Militancy Predicted Effect IS Weighed March Hailed at U. N. Chicago Paper Picketed,Key Error,"Randolph, McKissick say nationwide campaign will be conducted on behalf of civil rights bill, ss, Socialist party civil rights conf; King says rights leaders urge mass lr-writing campaign in support of bill; King, Sens Thurmond and Javits differ on effect of march on Cong, Brit TV int; Sen Hart doubts effect; UN diplomats hail march as presenting favorable image of US abroad; 1,600 picket Chicago Sun-Times protesting editorial questioning value of march","[{'value': 'United States', 'points': 513}, {'value': 'NEGROES', 'points': 512}, {'value': 'GENERAL', 'points': 511}, {'value': 'MISCELLANEOUS SECTION', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/leaders-of-march-pledge-widening-of-rights-drive-will-build-fires-u.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,50 Students Back From Cuba; House Anti-Red Panel Calls 10; 50 U.S. STUDENTS HOME FROM CUBA Moderator Named Students Names Listed,Key Error,"50 arrive, NYC, from Madrid; illus; 10 subpoenaed for HR com probe Sept 12; 45 refuse to present passports after 4 have them invalidated; instead get lr stating their passports are tentatively withdrawn; Emergency Civil Liberties Com dir Foreman says change of Govt procedure enables 45 to use passports, that they would have to be taken to ct to prove travel ban violations; 4 of group still in Spain; students, in joint statement, say they violated no law, that trip was in best interest of all Amers; comment on conditions in Cuba; T Nelson lr seeking sponsor for students rally says Cubans have no hostility to Amers, that visitors do not need State Dept protection; names of students listed","[{'value': 'Cuba', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/50-students-back-from-cuba-house-antired-panel-calls-10-50-us.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,Seven Convicted for Sit-In At Governor's Office Here; Sentences Are Stayed Defense Lawyer Incredulous 7 Convicted in Rights Protest At Office of the Governor Here,Key Error,7 convicted of trespassing in Rockefeller office get suspended sentences; 5 sentenced to 10 days for resisting arrest; sentences stayed pending appeals,"[{'value': 'New York City', 'points': 513}, {'value': 'BUILDING', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/seven-convicted-for-sitin-at-governors-office-here-sentences-are.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,Malaya Promises a Federation Regardless of Findings by U.N.; MALAYSIA'S BIRTH IS SET FOR SEPT 16 Consistent Stand Seen Clash at Site of Inquiry,Key Error,"police use guns, tear gas and clubs to disperse anti-Malaya crowd attempting to march on bldg where UN holds hearings, Miri, Sarawak; 3 persons shot","[{'value': 'MALAYSIA (MALAYSIAN FEDERATION)', 'points': 513}, {'value': 'MALAYSIA (MALAYSIAN FEDERATION)', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/malaya-promises-a-federation-regardless-of-findings-by-un-malaysias.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,U.N. GETS APPEAL TO CENSURE SYRIA; U.S.-British Resolution Cites 'Murder' in Israel--Soviet Supports Delay in Vote U.S. and Britain Ask U.N. Council To Censure 'Murder' by Syria Countercharge Rejected Jerusalem Shooting Discussed,Key Error,"US and GB offer resolution condemning 'wanton murder' of 2 Israelis by Syrians, Council; resolution avoids outright condemnation of Syria, rejects Syria's countercharge against Israel; urges both sides to back Bull suggestions for easing tension; Moroccan Amb Baba criticizes resolution as too severe; starts move to delay vote; delay backed by USSR and Ghana","[{'value': 'Middle East', 'points': 513}, {'value': 'United Nations', 'points': 512}, {'value': 'Security Council', 'points': 511}, {'value': 'ARAB-ISRAELI TRUCE - BORDER INCIDENTS - UNEF ROLE', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/un-gets-appeal-to-censure-syria-usbritish-resolution-cites-murder.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,RISE OF 20 BILLION IN REVENUES SEEN; Treasury Expects Tax Cut to Spur Economy and Boom Receipts Over 3 Years RISE OF 20 BILLION IN REVENUES SEEN Explaining the Tax Bill,Key Error,Treas sees tax yield up as much as $20 billion over next 3 yrs despite planned $11-billion tax cut if econ growth is sufficient to cut unemployment to 4%; holds loss from tax cut will be only $5-7 billion over next 2-3 yrs; forecast made in pkg of materials prepared to explain tax bill to Cong and pub,"[{'value': 'United States', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'United States', 'points': 511}, {'value': 'ECONOMY', 'points': 510}, {'value': 'MISCELLANEOUS SECTION', 'points': 509}, {'value': 'Finances', 'points': 508}, {'value': 'Taxation', 'points': 507}, {'value': 'FEDERAL', 'points': 506}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/rise-of-20-billion-in-revenues-seen-treasury-expects-tax-cut-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,RAILS AND UNIONS ARE TOLD TO PICK ARBITERS QUICKLY; Rail Members of Arbitration Panel,Key Error,"Kennedy Adm tells rrs and unions to pick reprs quickly; sets Sept 5 deadline for choice of neutral arbitrators; rrs name Wolfe and G W Knight; Govt tells Fla E Coast Ry, which severed its relations with other carriers in dispute, that it is subject to new legis and must withdraw changes in pay and working conditions; Southern Ry is only major rr exempt from bill as it withdrew from work rules change movement before Nov 2 '59, when carriers served demands on unions","[{'value': 'United States', 'points': 513}, {'value': 'WOLFE, JAMES E.', 'points': 512}, {'value': 'Railroads', 'points': 511}, {'value': 'EMPLOYES AND OFFICIALS', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/rails-and-unions-are-told-to-pick-arbiters-quickly-rail-members-of.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 30,"SENATE UNIT, 16-1, BACKS TEST PACT; BARS REVISIONS; Long of Louisiana Dissents as Treaty Is Sent to Floor Without Reservations SAFEGUARDS SUPPORTED Committee Report to Affirm U.S. Right to Use Atomic Arms in Event of War Left Up to Committee Safeguards Pledged SENATE UNIT, 16-1, BACKS TEST PACT Hickenlooper's Plea Loses Lausche Motion Loses",Key Error,"Foreign Relations Com, 16-1, approves test ban treaty without reservations; Long the dissenter; Fulbright says rept to Sen will include 'understandings' and 'interpretations'; com, 10-7, rejects Hickenlooper amendment demanding access to US-USSR correspondence leading to treaty; rejects Mundt and Lausche moves to delay vote","[{'value': 'ARMAMENT', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/08/30/archives/senate-unit-161-backs-test-pact-bars-revisions-long-of-louisiana.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,"House Panel Asks Closer Check On Soviet Trawlers Off Florida; Vessels Hugging Coastline on Trips to Cuba, Report Says --Route Is Termed Legal U.S. CHECK ASKED ON SOVIET SHIPS Witnesses Are Heard",Key Error,"HR com urges closer surveillance of USSR trawlers making regular trips from N Atlantic fishing banks to Cuba; repts trawlers, hug S Fla coast for 150-200 mi, sometimes well within 3-mi limit; says their electronic equipment could possibly monitor or interfere with communications; map; route termed legal under internatl law","[{'value': 'COMMUNICATIONS', 'points': 513}, {'value': 'FISHING AND FISH', 'points': 512}, {'value': 'INTERNATIONAL INCIDENTS, TERRITORIAL ISSUES AND INTERNATIONAL PACTS', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/house-panel-asks-closer-check-on-soviet-trawlers-off-florida.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,RAIL ARBITERS ASK PRESIDENT TO PICK NEUTRAL MEMBERS; Union Members of Railroad Panel,Key Error,"unions name H E Gilbert and R H McDonald as their reprs; they and rrs reprs unable to agree on neutral members; ask Kennedy to make choice; UMW scores legis as 'slave labor law,'","[{'value': 'United States', 'points': 513}, {'value': 'Railroads', 'points': 512}, {'value': 'EMPLOYES AND OFFICIALS', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/rail-arbiters-ask-president-to-pick-neutral-members-union-members.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,City to Close Washington Square to All Buses; New Routing to Bypass Park Beginning Monday Traffic Around Square Will Go Counter-Clockwise CITY TO BAN BUSES IN WASHINGTON SQ.,Key Error,NYCTA to reroute 3 bus lines beginning Sept 2 to avoid pk area; map,"[{'value': 'New York City', 'points': 513}, {'value': 'TRAFFIC (VEHICULAR AND PEDESTRIAN) AND PARKING', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/city-to-close-washington-square-to-all-buses-new-routing-to-bypass.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,DELAY IS ORDERED ON PAKISTAN LOAN; Washington to Review Aid in Light of Aviation Pact With Communist China Irritation Expressed Several Accords Signed DELAY IS ORDERED ON PAKISTAN LOAN Aid Could Be Jeopardized,Key Error,DACCA: US defers $4.3-million bldg loan after Pakistan signs reciprocal civil aviation pact with Communist China,"[{'value': 'Pakistan', 'points': 513}, {'value': 'Pakistan', 'points': 512}, {'value': 'FOREIGN RELATIONS AND SERVICE', 'points': 511}, {'value': 'AIRLINES', 'points': 510}, {'value': 'INTERNATIONAL SERVICES', 'points': 509}, {'value': 'AIRPORTS', 'points': 508}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/delay-is-ordered-on-pakistan-loan-washington-to-review-aid-in-light.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,Britain Now Urged To Ease Her Stand On Malaysia Study; U.S. Reasoning MALAYSIA ACCORD URGED ON BRITAIN,Key Error,US urges GB to make further tactical concessions to Indonesia; fears Indonesia will oppose UN findings if it does not have observers,"[{'value': 'MALAYSIA (MALAYSIAN FEDERATION)', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/britain-now-urged-to-ease-her-stand-on-malaysia-study-us-reasoning.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,SOVIET DOOMS 3 FOR SPECULATION; Rabbi Among Group Tried in Money and Gold Case SOVIET DOOMS 3 FOR SPECULATION,Key Error,"3 including rabbi sentenced to death for speculating in foreign currency and gold, Pyatigorsk; at least 6 others jailed","[{'value': 'UNION OF SOVIET SOCIALIST REPUBLICS', 'points': 513}, {'value': 'UNION OF SOVIET SOCIALIST REPUBLICS', 'points': 512}, {'value': 'ECONOMY AND FINANCES', 'points': 511}, {'value': 'Currency', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/soviet-dooms-3-for-speculation-rabbi-among-group-tried-in-money-and.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,'Hot Line' Opened By U.S. and Soviet To Cut Attack Risk; Test Message Is Sent U.S. and Soviet Open 'Hot Line' To Ease Risk of Accidental War Translation Necessary Circuit's Route Given,Key Error,White House-Kremlin 'hot line' communications link operative,"[{'value': 'International Relations', 'points': 513}, {'value': 'EAST-WEST RELATIONS (GEN)', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/hot-line-opened-by-us-and-soviet-to-cut-attack-risk-test-message-is.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,KENNEDY PRESSES SENATE TO REDUCE FOREIGN AID CUTS; Says Public Must Understand House Slashes Imperil U.S. and World Power Balance Committee's Figure Cut Senate the Only Hope KENNEDY PRESSES SENATE ON AID CUT Public Pressure Wanted,Key Error,"HYANNIS PORT, Mass., Aug. 30--President Kennedy said today that it was important for the American people to understand that the cut in foreign aid voted a week ago ...","[{'value': 'United States', 'points': 513}, {'value': 'CLAY, LUCIUS DU BIGNON', 'points': 512}, {'value': 'Bell, David Elliott', 'points': 511}, {'value': 'Foreign Aid', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/kennedy-presses-senate-to-reduce-foreign-aid-cuts-says-public-must.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,Lamula Restored to Ballot In G.O.P. Council Contest; Court of Appeals Ruling Is Believed to Assure Race With Aldrich LAMULA RESTORED TO G.O.P. BALLOT One Issue Bypassed 'A Smashing Victory',Key Error,Appeals Ct rules Lamula petitions valid,"[{'value': 'New York City', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'Elections', 'points': 511}, {'value': 'CITY COUNCIL', 'points': 510}, {'value': 'Elections', 'points': 509}, {'value': 'CITY COUNCIL', 'points': 508}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/lamula-restored-to-ballot-in-gop-council-contest-court-of-appeals.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,U.S. POLICY CLASH WITH DIEM HINTED; Americans Believed to Put Hope in Military if Nhus Remain in Regime U.S. Policy Clash With Diem Is Indicated Over Role of Nhus President's Position Weighed,Key Error,US seen moving toward showdown with regime; controversial Voice of Amer broadcast said to have been policy statement,"[{'value': 'Vietnam', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/us-policy-clash-with-diem-hinted-americans-believed-to-put-hope-in.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,"LANDIS IS JAILED FOR TAX DELAYS; Ex-Chairman of S.E.C. Gets 30 Days on U.S. Charge Landis Is Jailed for 30 Days For Delaying Tax Payments $76,401 Still Owed Psychiatric Aid Cited",Key Error,"James M. Landis, adviser to three Presidents and former chairman of the Securities and Exchange Commission, was sentenced yesterday in Federal Court to 30 days in jail for willful failure to file income tax returns on time for five years.  ",[],05:00:00,https://www.nytimes.com/1963/08/31/archives/landis-is-jailed-for-tax-delays-exchairman-of-sec-gets-30-days-on.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,SOVIET SUPPORTS SYRIANS IN U.N.; Opposed to Condemnation in Killing of 2 Israelis-- Russian Veto Expected SOVIET SUPPORTS SYRIANS IN U.N. Moroccan Amendments,Key Error,"Amb Fedorenko (USSR), siding with Syria, holds resolution unacceptable, s, Council; backs Moroccan amendments softening charges and criticizing Israel for boycotting UN comm; scores Eshkol for threatening that Israel may take matters in own hand; Comay opposes softening 'murder' charge; resolution backed by Norway and Venezuela; Iraq urges studying dispute in light of Arab grievances against Israel, lr to Council","[{'value': 'Middle East', 'points': 513}, {'value': 'United Nations', 'points': 512}, {'value': 'Security Council', 'points': 511}, {'value': 'ARAB-ISRAELI TRUCE - BORDER INCIDENTS - UNEF ROLE', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/soviet-supports-syrians-in-un-opposed-to-condemnation-in-killing-of.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/8-1963.json,1963,Aug. 31,"PARIS PREMATURE ON VIETNAM UNITY, WASHINGTON SAYS; It Finds de Gaulle's Call for Merger and Neutrality Completely Unrealistic RED PRESSURE IS CITED North's Aggression Against South Termed Obstacle-- U.S.-French Rift Widens Anti-U.S. Effort Seen PARIS PROPOSALS HELD PREMATURE Want Attacks to End First Policy Aims at Change",Key Error,US reptdly considers de Gaulle proposal unrealistic so long as Communists continue aggression; State Dept again declines comment; Adm reptdly resents de Gaulle intervention,"[{'value': 'Vietnam', 'points': 513}, {'value': 'Vietnam', 'points': 512}, {'value': 'MISCELLANEOUS SECTION', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/08/31/archives/paris-premature-on-vietnam-unity-washington-says-it-finds-de.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
file,year,day,headline,print_section,abstract,keywords,time,url,copyright
./raw_data/1963/9-1963.json,1963,Sep. 01,Air-Conditioners Hoisted High Free Space for Rental Purposes; AIR-CONDITIONERS CLIMB UP TO PERCHES ON SKYSCRAPERS AIR-CONDITIONER NOW PLACED HIGH Vaults in Basement,R,"placement of equipment on roof or upper-floor space in NYC office bldgs discussed; frees basement space for rentals, other advantages; illus","[{'value': 'AIR CONDITIONING AND VENTILATING', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/09/01/archives/airconditioners-hoisted-high-free-space-for-rental-purposes.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 01,Builder Challenged By a Rocky Incline; Palisades Challenge N.J. Builder BUILDER AT WORK ON ROCKY INCLINE,R,"A building site on a rocky, 45-degree incline is challenging the ingenuity of an apartmenthouse builder.  ",[],05:00:00,https://www.nytimes.com/1963/09/01/archives/builder-challenged-by-a-rocky-incline-palisades-challenge-nj.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 01,"2 Foyers Separate Guests and Family; L.I. Home Has One Foyer for Guests, One for Family TWO FOYERS GIVE FAMILY PRIVACY ",R,Two foyers--one for guests and the other for the family --are provided in a new raised ranch model home on Long Island's North Shore.  ,[],05:00:00,https://www.nytimes.com/1963/09/01/archives/2-foyers-separate-guests-and-family-li-home-has-one-foyer-for.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 01,PARK AVE. SOUTH BEING UPGRADED; Rezoning Keeps Out Lofts of Manufacturing Firms --Other Changes Sought ARMORY IS KEY FACTOR Removal Asked to Provide East Side L.I.R.R. Station or a New Skyscraper Sponsorship Committee PARK AVE. SOUTH BEING UPGRADED,R,"proposal to build skyscraper on site of armory, Park Av and 34th St, noted","[{'value': 'United States', 'points': 513}, {'value': 'STATIONS AND TERMINALS', 'points': 512}, {'value': 'OFFICE BUILDINGS, FACTORIES AND OTHER COMMERCIAL PROPERTIES', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/01/archives/park-ave-south-being-upgraded-rezoning-keeps-out-lofts-of.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 01,INTO THE MELEE; A None-Too-Innocent Bystander Comments More In Common Faith In Man,A,"Is it safe to come back? Even a professional critic, whose hide had better be thick, could have been  bruised by some of the brickbats flung from these pages in recent weeks. The air has been so full of invective you'd think that the Russian and Chinese Communists were using this space to exchange unflattering communiques.  ",[],05:00:00,https://www.nytimes.com/1963/09/01/archives/into-the-melee-a-nonetooinnocent-bystander-comments-more-in-common.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 01,Natural Rubber Price Off Sharply; NATURAL RUBBER IS DOWN IN PRICE Use Seen Below Output Use At A Record Room For Cuts Much To Be Used,F,natural rubber prices at 9-yr low; synthetic rubber supplies blamed; outlook for natural,"[{'value': 'Rubber', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/09/01/archives/natural-rubber-price-off-sharply-natural-rubber-is-down-in-price.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 01,INVESTING ABROAD POSES A DILEMMA; Administration Feels Future Benefits Outweigh Risks INVESTING ABROAD POSES A DILEMMA Curb Held Unlikely Decline Seen,F,Kennedy Adm seen tending to view that long-range benefits of direct investments abroad by US cos outweigh risks of increased capital outflow; Commerce Dept backs investments in developing countries but warns on investments in industrialized countries; argument that income will eventually exceed capital outflow countered by view that indus capacities will be created abroad competitive with US,"[{'value': 'United States', 'points': 513}, {'value': 'Currency', 'points': 512}, {'value': 'ECONOMIC CONDITIONS AND SYSTEMS', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/01/archives/investing-abroad-poses-a-dilemma-administration-feels-future.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 01,RALLY FOR REGIME IN SAIGON IS MILD; Attendance Is Far Smaller Than Expected--Diem Praised as Leader Applause Is Slight Unrest Develops Attendance at Rally in Saigon Smaller Than Regime Expected,Key Error,"Govt holds rally for its policies, Saigon; 30,000-40,000 attend, far fewer than expected; many reptdly are soldiers in civilian dress ordered to attend; Xa Loi pagoda reopened; Govt forces Buddhists to replace press of Buddhist lay assn","[{'value': 'Vietnam', 'points': 513}, {'value': 'Vietnam', 'points': 512}, {'value': 'SOUTH', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/01/archives/rally-for-regime-in-saigon-is-mild-attendance-is-far-smaller-than.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 01,TRADE BLOC SEES DROP IN SURPLUS; Common Market's Excess of Exports Over Imports May Disappear in '64 U.S. CAPITAL AN OFFSET But Move to Curb Outflow of Funds Could Hit Balance of Payments in Europe Surplus Dwindles TRADE BLOC SEES DROP IN SURPLUS,B,"BRUSSELS, Aug. 31--The European Commom Market after five years of smooth sailing apparently is heading into some stormy balance-of-payments weather.  ",[],05:00:00,https://www.nytimes.com/1963/09/01/archives/trade-bloc-sees-drop-in-surplus-common-markets-excess-of-exports.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 01,"Pedestrian Mall Replaces a Dingy Downtown Street; Store Owners in Pomona, Calif., Rejuvenate Drab Business District PRIVATE BUSINESS BEAUTIFIES AREA Property Values Double",R,"Article on $620,000 downtown shopping mall, Pomona, Calif, financed completely by store owners; illus","[{'value': 'United States', 'points': 513}, {'value': 'RETAIL STORES AND TRADE', 'points': 512}, {'value': 'MISCELLANEOUS SECTION', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/01/archives/pedestrian-mall-replaces-a-dingy-downtown-street-store-owners-in.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 01,HOMEOWNERS WIN SIDEWALKS DELAY; City Suspends Rule for Fire Victims on Staten Island Many Find Hardship HOMEOWNERS WIN SIDEWALKS DELAY,R,Deferment of obligation to install new standard sidewalks granted by Hwys Comr Levinson to SI property owners rebldg homes after Apr brush fires,"[{'value': 'New York City', 'points': 513}, {'value': 'Forest and Brush Fires', 'points': 512}, {'value': 'STREETS', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/01/archives/homeowners-win-sidewalks-delay-city-suspends-rule-for-fire-victims.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
